date,stato,codice_regione,denominazione_regione,lat,long,h,icu,h+icu,q,p,np,d,dc,T,S,code,region,P,Tper100kP,Sper100kP,h+icuper100kP,icuper100kP,hper100kP,dcper100kP
2020-03-22 17:00:00,b'ITA',15,b'Campania',40.83956555,14.25084984,243,99,342,524,866,73,41,29,936,4943,15,Campania,5801692,16.133224583449103,85.19928324357791,5.894832059337173,1.7063987540186554,4.188433305318518,0.49985418047011115
2020-03-22 17:00:00,b'ITA',8,b'Emilia Romagna',44.49436681,11.3417208,2429,269,2698,3692,6390,729,349,816,7555,28022,8,Emilia-Romagna,4459477,169.41448515150992,628.3696496248327,60.50036809249156,6.032097485871101,54.468270606620464,18.298109845616427
2020-03-22 17:00:00,b'ITA',6,b'Friuli Venezia Giulia',45.6494354,13.76813649,163,47,210,528,738,72,89,47,874,6761,6,Friuli Venzia Giulia,1215220,71.92113362189562,556.3601652375702,17.28082157963167,3.8676124487747074,13.413209130856965,3.8676124487747074
2020-03-22 17:00:00,b'ITA',12,b'Lazio',41.89277044,12.48366722,671,79,750,522,1272,186,58,53,1383,17845,12,Lazio,5879082,23.524080800369855,303.5337829953724,12.757093709528121,1.3437472040702954,11.413346505457826,0.9015012888066539
2020-03-22 17:00:00,b'ITA',7,b'Liguria',44.41149315,8.9326992,736,132,868,483,1351,192,143,171,1665,4995,7,Liguria,1550640,107.37501934685034,322.125058040551,55.97688696280245,8.512614146416963,47.464272816385495,11.027704689676522
2020-03-22 17:00:00,b'ITA',3,b'Lombardia',45.46679409,9.190347404,9439,1142,10581,7304,17885,515,5865,3456,27206,70598,3,Lombardia,10060574,270.4219461036716,701.7293446676105,105.1729255209494,11.351240992810151,93.82168452813924,34.35191669978274
2020-03-22 17:00:00,b'ITA',11,b'Marche',43.61675973,13.5188753,816,138,954,1277,2231,234,6,184,2421,6391,11,Marche,1525271,158.72589198903015,419.00750751833607,62.54626227077025,9.047572529734062,53.49868974103618,12.063430039645414
2020-03-22 17:00:00,b'ITA',14,b'Molise',41.55774754,14.65916051,24,7,31,21,52,5,7,7,66,532,14,Molise,305617,21.595657309639186,174.07408619284922,10.14341479695174,2.29044850253749,7.85296629441425,2.29044850253749
2020-03-22 17:00:00,b'ITA',1,b'Piemonte',45.0732745,7.680687483,2118,308,2426,1701,4127,621,10,283,4420,12701,1,Piemonte,4356406,101.45978129678456,291.54766566752505,55.68810620497722,7.07004810846372,48.6180580965135,6.496180567192314
2020-03-22 17:00:00,b'ITA',16,b'Puglia',41.12559576,16.86736689,252,37,289,459,748,106,7,31,786,6160,16,Puglia,4029053,19.508306294307868,152.88952515640773,7.172901423734064,0.9183299400628386,6.254571483671225,0.7694115714039998
2020-03-22 17:00:00,b'ITA',20,b'Sardegna',39.21531192,9.110616306,67,16,83,244,327,6,5,7,339,2402,20,Sardegna,1639591,20.67588807208627,146.4999502924815,5.062238082546196,0.9758531243462546,4.086384958199941,0.42693574190148637
2020-03-22 17:00:00,b'ITA',19,b'Sicilia',38.11569725,13.3623567,220,55,275,321,596,138,26,8,630,5580,19,Sicilia,4999891,12.600274685988154,111.60243293303793,5.500119902613877,1.1000239805227754,4.400095922091102,0.16000348807604006
2020-03-22 17:00:00,b'ITA',9,b'Toscana',43.76923077,11.25588885,706,215,921,1223,2144,239,42,91,2277,13264,9,Toscana,3729641,61.05145240520468,355.63744607054673,24.69406572911441,5.764629893332898,18.929435835781515,2.4399131176432265
2020-03-22 17:00:00,b'ITA',104,b'P.A. Trento',46.06893511,11.12123097,235,46,281,604,885,165,34,35,954,3050,104,P.A. Trento,541380,176.2163360301452,563.3750785030848,51.90439247848092,8.496804462669475,43.40758801581144,6.464959917248513
2020-03-22 17:00:00,b'ITA',10,b'Umbria',43.10675841,12.38824698,97,35,132,368,500,53,5,16,521,3135,10,Umbria,882015,59.06929020481511,355.4361320385708,14.965731875308242,3.968186482089307,10.997545393218937,1.8140281060979688
2020-03-22 17:00:00,b'ITA',2,"b""Valle d'Aosta""",45.73750286,7.320149366,63,21,84,270,354,50,1,9,364,950,2,Valle d'Aosta,125666,289.6567090541594,755.9721802237677,66.84385593557525,16.710963983893812,50.132891951681444,7.161841707383064
2020-03-22 17:00:00,b'ITA',5,b'Veneto',45.43490485,12.33845213,1113,255,1368,3276,4644,430,309,169,5122,57671,5,Veneto,4905854,104.40587918026097,1175.5547556042231,27.885053244552324,5.19787176707664,22.687181477475686,3.444864033866479
2020-03-23 17:00:00,b'ITA',13,b'Abruzzo',42.35122196,13.39843823,228,52,280,325,605,66,20,38,663,3674,13,Abruzzo,1311580,50.54971865993687,280.1201604172067,21.348297473276507,3.964683816465637,17.38361365681087,2.8972689428018117
2020-03-23 17:00:00,b'ITA',17,b'Basilicata',40.63947052,15.80514834,15,12,27,62,89,8,0,1,90,696,17,Basilicata,562869,15.989510880862156,123.65221747866732,4.7968532642586466,2.131934784114954,2.6649184801436925,0.17766123200957948
2020-03-23 17:00:00,b'ITA',4,b'P.A. Bolzano',46.49933453,11.35662422,145,33,178,510,688,40,7,29,724,6084,4,P.A. Bolzano,533050,135.82215552012008,1141.3563455585781,33.39273989306819,6.190788856580059,27.201951036488136,5.440390207297627
2020-03-23 17:00:00,b'ITA',18,b'Calabria',38.90597598,16.59440194,82,20,102,178,280,20,5,7,292,4073,18,Calabria,1947131,14.996422942267367,209.17955699950338,5.238476507230382,1.0271522563196827,4.211324250910699,0.35950328971188894
2020-03-23 17:00:00,b'ITA',15,b'Campania',40.83956555,14.25084984,266,110,376,553,929,63,48,49,1026,5813,15,Campania,5801692,17.684496178011518,100.19490865768124,6.480867995060752,1.8959986155762836,4.584869379484467,0.8445812014839807
2020-03-23 17:00:00,b'ITA',8,b'Emilia Romagna',44.49436681,11.3417208,2846,276,3122,4098,7220,830,423,892,8535,31200,8,Emilia-Romagna,4459477,191.3901562896277,699.6336117441574,70.00820948286088,6.189066565429085,63.819142917431805,20.00234556653168
2020-03-23 17:00:00,b'ITA',6,b'Friuli Venezia Giulia',45.6494354,13.76813649,185,41,226,545,771,33,105,54,930,7424,6,Friuli Venzia Giulia,1215220,76.5293527097974,610.9181876532645,18.597455604746465,3.3738746893566596,15.223580915389807,4.44363983476243
2020-03-23 17:00:00,b'ITA',12,b'Lazio',41.89277044,12.48366722,718,96,814,600,1414,142,63,63,1540,18371,12,Lazio,5879082,26.19456575023107,312.48075805032147,13.845699039407853,1.6329079948195995,12.212791044588254,1.071595871600362
2020-03-23 17:00:00,b'ITA',7,b'Liguria',44.41149315,8.9326992,761,133,894,659,1553,202,159,212,1924,5538,7,Liguria,1550640,124.07780013413816,357.1428571428571,57.65361399164217,8.577103647526183,49.07651034411598,13.671774235154516
2020-03-23 17:00:00,b'ITA',3,b'Lombardia',45.46679409,9.190347404,9266,1183,10449,8461,18910,1025,6075,3776,28761,73242,3,Lombardia,10060574,285.8783206604315,728.010151309458,103.86087314699937,11.758772411991602,92.10210073500777,37.532649727540395
2020-03-23 17:00:00,b'ITA',11,b'Marche',43.61675973,13.5188753,882,148,1030,1328,2358,127,8,203,2569,6782,11,Marche,1525271,168.42908571657102,444.6422963525826,67.52898337410205,9.703193727540876,57.82578964656117,13.309110315478366
2020-03-23 17:00:00,b'ITA',14,b'Molise',41.55774754,14.65916051,25,7,32,18,50,-2,10,7,67,532,14,Molise,305617,21.922864238573116,174.07408619284922,10.470621725885668,2.29044850253749,8.180173223348177,2.29044850253749
2020-03-23 17:00:00,b'ITA',1,b'Piemonte',45.0732745,7.680687483,2194,343,2537,1992,4529,402,17,315,4861,13560,1,Piemonte,4356406,111.58280472481215,311.26575438561053,58.23607808822227,7.873462666243688,50.362615421978575,7.2307310200197135
2020-03-23 17:00:00,b'ITA',16,b'Puglia',41.12559576,16.86736689,285,45,330,532,862,114,7,37,906,6761,16,Puglia,4029053,22.48667366748464,167.80618175040138,8.190510276236127,1.11688776494129,7.073622511294838,0.9183299400628386
2020-03-23 17:00:00,b'ITA',20,b'Sardegna',39.21531192,9.110616306,76,18,94,249,343,16,5,11,359,2568,20,Sardegna,1639591,21.89570447751909,156.6244264575739,5.733137105534246,1.0978347648895364,4.63530234064471,0.67089902298805
2020-03-23 17:00:00,b'ITA',19,b'Sicilia',38.11569725,13.3623567,250,60,310,371,681,85,27,13,721,6375,19,Sicilia,4999891,14.42031436285311,127.50277956059442,6.200135162946553,1.2000261605703004,5.000109002376251,0.2600056681235651
2020-03-23 17:00:00,b'ITA',9,b'Toscana',43.76923077,11.25588885,838,238,1076,1225,2301,157,51,109,2461,13851,9,Toscana,3729641,65.98490310461517,371.37622629094864,28.8499616987265,6.381311230759207,22.468650467967294,2.922533294759469
2020-03-23 17:00:00,b'ITA',104,b'P.A. Trento',46.06893511,11.12123097,249,46,295,619,914,29,68,41,1023,3150,104,P.A. Trento,541380,188.9615427241494,581.8463925523662,54.49037644538032,8.496804462669475,45.99357198271085,7.573238760205401
2020-03-23 17:00:00,b'ITA',10,b'Umbria',43.10675841,12.38824698,106,42,148,408,556,56,5,16,577,3561,10,Umbria,882015,65.418388576158,403.7346303634292,16.77975998140621,4.761823778507168,12.017936202899044,1.8140281060979688
2020-03-23 17:00:00,b'ITA',2,"b""Valle d'Aosta""",45.73750286,7.320149366,69,20,89,290,379,25,2,12,393,1098,2,Valle d'Aosta,125666,312.7337545557271,873.7446883007336,70.8226568841214,15.915203794184585,54.907453089936816,9.54912227651075
2020-03-23 17:00:00,b'ITA',5,b'Veneto',45.43490485,12.33845213,1206,281,1487,3499,4986,342,327,192,5505,61115,5,Veneto,4905854,112.21287873630158,1245.7566001760345,30.310726735854757,5.727850849209943,24.58287588664481,3.9136916834459408
2020-03-24 17:00:00,b'ITA',13,b'Abruzzo',42.35122196,13.39843823,234,57,291,331,622,17,21,46,689,4294,13,Abruzzo,1311580,52.53206056816969,327.3913905366047,22.186980588298084,4.345903414202717,17.841077174095368,3.50722029918114
2020-03-24 17:00:00,b'ITA',17,b'Basilicata',40.63947052,15.80514834,14,12,26,65,91,2,0,1,92,744,17,Basilicata,562869,16.344833344881316,132.17995661512714,4.6191920322490665,2.131934784114954,2.487257248134113,0.17766123200957948
2020-03-24 17:00:00,b'ITA',4,b'P.A. Bolzano',46.49933453,11.35662422,166,38,204,495,699,11,44,38,781,6509,4,P.A. Bolzano,533050,146.5153362723947,1221.0862020448362,38.270331113404,7.128787168183098,31.1415439452209,7.128787168183098
2020-03-24 17:00:00,b'ITA',18,b'Calabria',38.90597598,16.59440194,88,21,109,195,304,24,5,10,319,4486,18,Calabria,1947131,16.38307848829894,230.39025109250483,5.59797979694227,1.0785098691356667,4.519469927806604,0.5135761281598413
2020-03-24 17:00:00,b'ITA',15,b'Campania',40.83956555,14.25084984,345,181,526,466,992,63,53,56,1101,6297,15,Campania,5801692,18.97722250681353,108.5373025662169,9.066320652664775,3.119779540175521,5.946541112489253,0.9652356588388352
2020-03-24 17:00:00,b'ITA',8,b'Emilia Romagna',44.49436681,11.3417208,2974,291,3265,4446,7711,491,558,985,9254,33527,8,Emilia-Romagna,4459477,207.5131231756549,751.8146186200759,73.21486353668827,6.525428878767622,66.68943465792066,22.08779190923061
2020-03-24 17:00:00,b'ITA',6,b'Friuli Venezia Giulia',45.6494354,13.76813649,195,49,244,604,848,77,80,64,992,8526,6,Friuli Venzia Giulia,1215220,81.63130955711723,701.6013561330459,20.078668883000606,4.032191701914057,16.04647718108655,5.266536100459176
2020-03-24 17:00:00,b'ITA',12,b'Lazio',41.89277044,12.48366722,747,94,841,704,1545,131,103,80,1728,18371,12,Lazio,5879082,29.392343906752792,312.48075805032147,14.304954412950867,1.5988890782608578,12.706065334690006,1.360756662349666
2020-03-24 17:00:00,b'ITA',7,b'Liguria',44.41149315,8.9326992,803,147,950,742,1692,139,193,231,2116,5992,7,Liguria,1550640,136.4597843471083,386.4210906464428,61.265026053758454,9.479956663055255,51.78506939070319,14.897074756229685
2020-03-24 17:00:00,b'ITA',3,b'Lombardia',45.46679409,9.190347404,9711,1194,10905,8963,19868,958,6657,4178,30703,76695,3,Lombardia,10060574,305.1813942226358,762.3322486371056,108.39341771155402,11.86811010982077,96.52530760173326,41.528445593660955
2020-03-24 17:00:00,b'ITA',11,b'Marche',43.61675973,13.5188753,862,149,1011,1486,2497,139,8,231,2736,7229,11,Marche,1525271,179.37795971994484,473.9485638945473,66.2833030982691,9.768755847321557,56.514547250947544,15.144849669337448
2020-03-24 17:00:00,b'ITA',14,b'Molise',41.55774754,14.65916051,27,7,34,21,55,5,10,8,73,572,14,Molise,305617,23.886105812176677,187.1623633502063,11.12503558375352,2.29044850253749,8.834587081216032,2.617655431471417
2020-03-24 17:00:00,b'ITA',1,b'Piemonte',45.0732745,7.680687483,2404,360,2764,2360,5124,595,17,374,5515,15469,1,Piemonte,4356406,126.59517960447212,355.08627983709505,63.44679536296663,8.263692594308244,55.18310276865839,8.585058417420232
2020-03-24 17:00:00,b'ITA',16,b'Puglia',41.12559576,16.86736689,317,57,374,566,940,78,21,44,1005,7345,16,Puglia,4029053,24.943826750355477,182.30090296652835,9.282578313067612,1.4147245022589676,7.867853810808644,1.0920680368314837
2020-03-24 17:00:00,b'ITA',20,b'Sardegna',39.21531192,9.110616306,80,19,99,296,395,52,11,15,421,2859,20,Sardegna,1639591,25.677135334360827,174.37275515662137,6.03809120689245,1.1588255851611775,4.879265621731273,0.9148623040746138
2020-03-24 17:00:00,b'ITA',19,b'Sicilia',38.11569725,13.3623567,250,60,310,489,799,118,27,20,846,7170,19,Sicilia,4999891,16.920368864041237,143.4031261881509,6.200135162946553,1.2000261605703004,5.000109002376251,0.40000872019010014
2020-03-24 17:00:00,b'ITA',9,b'Toscana',43.76923077,11.25588885,918,244,1162,1357,2519,218,51,129,2699,15701,9,Toscana,3729641,72.36621433537437,420.97885560567363,31.155813656059657,6.542184623131289,24.613629032928372,3.458777935999738
2020-03-24 17:00:00,b'ITA',104,b'P.A. Trento',46.06893511,11.12123097,308,49,357,618,975,61,79,56,1110,3712,104,P.A. Trento,541380,205.0315859470243,685.655177509328,65.94259115593484,9.050943884147918,56.891647271786915,10.34393586759762
2020-03-24 17:00:00,b'ITA',10,b'Umbria',43.10675841,12.38824698,105,43,148,476,624,68,5,19,648,4108,10,Umbria,882015,73.46813829696774,465.75171624065354,16.77975998140621,4.875200535138291,11.904559446267921,2.154158375991338
2020-03-24 17:00:00,b'ITA',2,"b""Valle d'Aosta""",45.73750286,7.320149366,71,20,91,288,379,0,2,19,400,1180,2,Valle d'Aosta,125666,318.30407588369167,938.9970238568906,72.41417726353986,15.915203794184585,56.49897346935528,15.119443604475356
2020-03-24 17:00:00,b'ITA',5,b'Veneto',45.43490485,12.33845213,1318,304,1622,3729,5351,365,381,216,5948,66178,5,Veneto,4905854,121.24290694341903,1348.95983451607,33.06254120077768,6.196678498789406,26.865862701988274,4.402903143876682
